ContentID,CampaignID,ProductID,ContentType,Clicks,ViewAndLikes,EngagementDate
E001,CM003,P005,Banner,442,5703/229,2024-12-30
E002,CM007,P083,Email,495,7887/211,2024-12-30
E003,CM009,P049,Banner,384,7154/61,2024-12-05
E004,CM009,P045,Email,320,2943/111,2025-05-03
E005,CM001,P017,Blog,287,4648/21,2025-04-11
E006,CM009,P087,Email,471,9920/237,2025-03-28
E007,CM006,P030,Banner,191,5055/255,2025-02-15
E008,CM007,P025,Socialmedia,442,2848/36,2024-12-24
E009,CM002,P003,Video,354,4943/125,2024-11-26
E010,CM004,P005,Newsletter,72,8314/44,2024-07-06
E011,CM009,P052,Banner,436,8191/139,2024-06-10
E012,CM009,P100,Blog,169,1924/91,2024-06-02
E013,CM004,P094,Blog,498,6224/184,2024-06-07
E014,CM007,P019,Blog,190,9540/133,2024-11-25
E015,CM009,P008,Email,74,3869/238,2024-12-01
E016,CM006,P045,Newsletter,263,7244/288,2025-03-23
E017,CM007,P053,Banner,436,3444/173,2024-12-03
E018,CM004,P069,Blog,489,8758/143,2024-08-14
E019,CM001,P091,Socialmedia,261,3365/257,2024-12-02
E020,CM007,P054,Banner,180,9683/88,2024-10-04
E021,CM008,P027,Blog,97,6411/60,2024-09-05
E022,CM005,P069,Email,394,4120/46,2024-06-28
E023,CM004,P078,Socialmedia,420,1647/57,2025-03-29
E024,CM004,P086,Blog,205,4555/265,2025-02-27
E025,CM002,P002,Newsletter,436,4470/117,2024-11-15
E026,CM007,P062,Banner,332,4974/124,2025-01-25
E027,CM008,P042,Socialmedia,382,5637/214,2025-02-03
E028,CM006,P046,Socialmedia,304,6053/153,2024-09-18
E029,CM006,P060,Banner,239,2615/260,2024-12-27
E030,CM010,P041,Banner,429,7781/43,2024-06-05
E031,CM009,P019,Socialmedia,346,1265/153,2024-07-16
E032,CM003,P093,Banner,218,7841/171,2024-10-20
E033,CM008,P030,Socialmedia,385,7223/145,2025-01-27
E034,CM008,P088,Newsletter,378,6530/151,2024-07-04
E035,CM003,P095,Newsletter,457,9037/255,2024-08-23
E036,CM009,P046,Email,144,3773/91,2024-06-21
E037,CM001,P070,Video,468,1962/288,2024-07-15
E038,CM007,P086,Banner,481,1794/23,2024-07-10
E039,CM003,P081,Video,161,4791/54,2025-03-04
E040,CM001,P065,Socialmedia,376,8471/211,2024-08-22
E041,CM001,P086,Video,322,8916/269,2025-05-03
E042,CM001,P071,Socialmedia,419,7739/26,2025-01-07
E043,CM001,P036,Socialmedia,466,9777/166,2025-02-16
E044,CM002,P090,Video,318,8054/111,2024-11-26
E045,CM010,P020,Socialmedia,179,4948/118,2024-12-15
E046,CM002,P046,Blog,257,5379/223,2025-01-04
E047,CM005,P059,Newsletter,473,4984/135,2025-01-14
E048,CM007,P011,Email,243,1519/67,2025-04-20
E049,CM001,P071,Newsletter,137,8798/48,2025-05-04
E050,CM006,P011,Socialmedia,489,9189/242,2025-04-03
E051,CM004,P013,Banner,494,9653/41,2024-08-15
E052,CM001,P089,Video,400,8790/158,2024-09-08
E053,CM003,P036,Blog,58,9897/36,2025-02-03
E054,CM002,P027,Blog,133,3362/223,2024-06-29
E055,CM009,P073,Blog,246,4939/219,2025-02-19
E056,CM009,P097,Newsletter,227,3292/60,2024-10-13
E057,CM004,P007,Video,224,2600/243,2025-03-03
E058,CM001,P078,Newsletter,189,7499/187,2025-04-06
E059,CM006,P058,Socialmedia,242,9038/136,2024-10-18
E060,CM002,P056,Socialmedia,201,4043/214,2024-11-24
E061,CM005,P032,Banner,244,2204/62,2025-04-03
E062,CM006,P092,Blog,104,3527/219,2025-02-07
E063,CM008,P012,Blog,439,1085/177,2025-03-14
E064,CM002,P035,Banner,270,2674/87,2025-02-13
E065,CM002,P058,Video,95,9395/228,2025-01-21
E066,CM007,P046,Video,199,2524/186,2024-12-01
E067,CM009,P053,Banner,342,7353/63,2025-05-11
E068,CM003,P067,Banner,187,3778/214,2025-03-16
E069,CM003,P039,Video,135,5397/272,2024-06-07
E070,CM005,P056,Email,450,5521/235,2024-07-01
E071,CM004,P010,Newsletter,370,6916/148,2024-09-19
E072,CM002,P064,Banner,205,4203/254,2024-06-15
E073,CM010,P001,Email,461,7483/190,2025-01-14
E074,CM007,P043,Newsletter,354,8212/191,2024-12-18
E075,CM010,P018,Newsletter,152,5922/184,2024-07-04
E076,CM007,P062,Blog,199,6147/110,2025-02-08
E077,CM006,P095,Email,193,9044/144,2025-01-03
E078,CM010,P051,Banner,353,6980/78,2025-02-12
E079,CM008,P070,Newsletter,157,3947/33,2024-12-08
E080,CM007,P057,Newsletter,305,5773/55,2024-06-10
E081,CM005,P018,Newsletter,128,5961/143,2024-06-08
E082,CM002,P092,Email,356,7932/213,2025-04-19
E083,CM009,P062,Newsletter,264,7566/293,2024-07-09
E084,CM009,P070,Socialmedia,376,1602/204,2025-01-19
E085,CM006,P011,Banner,381,2791/147,2025-04-30
E086,CM006,P079,Email,104,1725/224,2024-11-29
E087,CM004,P002,Socialmedia,432,2615/152,2024-10-20
E088,CM006,P067,Email,287,4621/248,2024-08-27
E089,CM006,P099,Video,297,9199/97,2025-02-28
E090,CM002,P014,Video,475,5840/232,2024-09-10
E091,CM005,P094,Blog,283,3321/198,2024-06-29
E092,CM006,P027,Email,99,9537/267,2025-02-13
E093,CM002,P057,Blog,72,8412/183,2025-04-06
E094,CM006,P091,Newsletter,105,2885/31,2024-06-03
E095,CM009,P087,Banner,332,3692/144,2024-07-27
E096,CM008,P021,Banner,458,6422/238,2024-07-05
E097,CM007,P052,Email,64,4022/115,2025-03-15
E098,CM010,P095,Email,249,4232/250,2025-01-26
E099,CM005,P001,Newsletter,464,4519/125,2024-10-24
E100,CM003,P009,Blog,216,2667/294,2025-03-26
E101,CM005,P026,Newsletter,491,8496/78,2024-07-01
E102,CM010,P063,Email,362,9646/180,2024-05-19
E103,CM006,P051,Email,366,2871/198,2024-10-04
E104,CM003,P023,Blog,110,5873/63,2024-05-21
E105,CM003,P031,Blog,405,6003/79,2024-10-14
E106,CM007,P019,Socialmedia,120,9369/218,2024-07-14
E107,CM003,P074,Email,375,7286/236,2024-06-08
E108,CM008,P069,Blog,121,3838/105,2025-01-11
E109,CM010,P024,Video,493,6154/250,2025-02-18
E110,CM003,P046,Banner,467,1157/268,2025-03-10
E111,CM007,P050,Newsletter,301,9281/273,2024-10-09
E112,CM003,P054,Video,339,8272/270,2025-04-28
E113,CM001,P004,Blog,165,4613/169,2025-02-03
E114,CM008,P069,Socialmedia,430,5729/106,2025-02-24
E115,CM002,P099,Socialmedia,108,9115/281,2024-10-27
E116,CM009,P035,Video,439,9898/207,2025-03-14
E117,CM004,P093,Email,102,8231/299,2025-03-21
E118,CM001,P095,Email,184,5055/172,2024-06-18
E119,CM002,P045,Banner,157,2425/244,2025-02-20
E120,CM003,P095,Socialmedia,121,6744/239,2025-01-04
E121,CM010,P027,Blog,322,4390/50,2024-10-30
E122,CM006,P036,Newsletter,199,9827/106,2025-04-24
E123,CM002,P038,Banner,434,5380/283,2024-07-06
E124,CM003,P053,Newsletter,493,1971/161,2025-04-14
E125,CM006,P017,Banner,439,5090/94,2024-07-29
E126,CM003,P087,Socialmedia,373,7434/270,2024-06-04
E127,CM008,P035,Video,374,7786/212,2024-11-25
E128,CM009,P099,Newsletter,192,2525/226,2024-08-26
E129,CM008,P089,Blog,347,7046/252,2024-06-06
E130,CM006,P001,Video,457,2526/254,2025-02-09
E131,CM007,P069,Banner,303,7516/131,2025-02-07
E132,CM006,P035,Socialmedia,345,6289/165,2024-12-02
E133,CM001,P017,Video,100,8951/195,2024-12-28
E134,CM002,P081,Banner,275,8529/28,2025-02-09
E135,CM004,P059,Newsletter,117,1011/239,2024-10-28
E136,CM005,P084,Video,385,5945/101,2024-09-24
E137,CM006,P047,Newsletter,382,5102/62,2025-05-01
E138,CM005,P022,Newsletter,408,1848/222,2025-02-14
E139,CM002,P097,Newsletter,98,4836/239,2025-01-13
E140,CM002,P001,Banner,353,4496/264,2025-03-04
E141,CM001,P029,Video,406,9510/247,2024-09-06
E142,CM003,P044,Email,86,2975/236,2025-04-30
E143,CM002,P030,Video,210,7276/65,2025-03-27
E144,CM007,P048,Banner,378,5902/90,2024-09-16
E145,CM009,P087,Socialmedia,54,3340/55,2024-11-05
E146,CM006,P079,Newsletter,159,3688/245,2024-11-26
E147,CM010,P081,Newsletter,276,3480/230,2024-12-13
E148,CM003,P028,Video,351,2420/71,2025-03-25
E149,CM007,P094,Blog,455,7291/199,2024-11-02
E150,CM002,P018,Banner,333,5059/161,2024-08-18
E151,CM005,P077,Banner,315,5668/33,2024-07-15
E152,CM007,P078,Blog,380,9348/116,2024-10-01
E153,CM007,P007,Video,173,4921/273,2024-06-03
E154,CM001,P064,Blog,212,2163/290,2024-05-28
E155,CM006,P017,Socialmedia,399,7337/235,2024-07-16
E156,CM001,P023,Socialmedia,84,8717/57,2025-02-06
E157,CM001,P002,Video,454,5295/130,2025-03-28
E158,CM009,P051,Email,266,9300/166,2024-07-06
E159,CM009,P090,Socialmedia,365,7590/62,2024-05-25
E160,CM005,P020,Video,311,5546/62,2024-11-11
E161,CM006,P027,Email,350,3545/294,2025-03-26
E162,CM007,P082,Newsletter,483,2083/178,2024-08-16
E163,CM002,P031,Email,109,1948/145,2025-04-09
E164,CM003,P059,Video,56,1901/178,2024-05-15
E165,CM003,P091,Email,227,3248/25,2024-08-05
E166,CM003,P067,Blog,114,9474/152,2024-10-28
E167,CM001,P096,Blog,463,5403/80,2024-10-14
E168,CM002,P055,Blog,414,5456/288,2024-12-08
E169,CM008,P074,Socialmedia,234,2262/274,2025-04-02
E170,CM006,P008,Banner,180,9185/105,2024-07-22
E171,CM004,P099,Newsletter,310,2685/79,2024-06-11
E172,CM004,P001,Video,291,1721/26,2024-08-07
E173,CM003,P047,Video,333,7274/96,2025-01-03
E174,CM006,P092,Banner,263,7870/134,2024-09-29
E175,CM002,P093,Socialmedia,240,6241/158,2025-02-25
E176,CM003,P016,Banner,461,9225/46,2025-02-03
E177,CM002,P067,Email,493,1752/225,2025-03-15
E178,CM002,P037,Socialmedia,283,6090/187,2024-08-15
E179,CM005,P002,Socialmedia,451,7044/122,2024-09-12
E180,CM006,P039,Socialmedia,302,4974/257,2025-05-02
E181,CM004,P099,Banner,53,4201/299,2024-10-25
E182,CM009,P053,Blog,375,1391/139,2024-12-01
E183,CM001,P089,Newsletter,242,1157/191,2024-08-11
E184,CM004,P095,Socialmedia,171,6038/73,2024-07-16
E185,CM003,P054,Newsletter,193,9061/50,2024-11-18
E186,CM009,P012,Email,408,1719/138,2024-05-21
E187,CM010,P048,Video,308,8511/63,2024-05-23
E188,CM010,P018,Socialmedia,81,7461/58,2025-04-19
E189,CM005,P056,Blog,485,3141/141,2024-12-07
E190,CM006,P041,Email,189,7438/187,2025-02-09
E191,CM003,P030,Socialmedia,105,2223/123,2024-09-10
E192,CM008,P020,Email,210,2731/104,2024-10-23
E193,CM006,P053,Banner,281,2978/294,2025-03-08
E194,CM002,P040,Video,130,8591/155,2025-03-25
E195,CM004,P088,Blog,125,5984/40,2024-12-24
E196,CM007,P012,Socialmedia,75,5066/202,2024-10-31
E197,CM003,P087,Video,257,5896/153,2025-02-12
E198,CM008,P058,Video,461,5093/68,2024-12-18
E199,CM001,P018,Banner,116,2989/26,2025-05-03
E200,CM002,P026,Socialmedia,350,7563/210,2024-12-11
E201,CM002,P034,Banner,380,2228/31,2024-10-01
E202,CM006,P057,Video,71,3110/67,2024-08-14
E203,CM010,P060,Email,470,1829/106,2025-01-11
E204,CM001,P093,Email,399,7471/274,2024-09-02
E205,CM004,P055,Banner,190,3831/201,2024-08-04
E206,CM001,P036,Socialmedia,367,8307/96,2024-05-27
E207,CM008,P079,Email,331,5026/171,2025-04-21
E208,CM005,P062,Email,120,1999/64,2024-11-14
E209,CM004,P054,Newsletter,460,4267/289,2024-11-29
E210,CM006,P070,Email,328,1319/215,2025-03-18
E211,CM006,P063,Email,188,6636/277,2024-08-19
E212,CM010,P024,Banner,65,1427/183,2024-10-04
E213,CM008,P100,Socialmedia,233,5602/49,2025-01-16
E214,CM002,P099,Banner,386,4813/101,2024-07-31
E215,CM001,P031,Banner,344,5366/293,2025-01-21
E216,CM003,P050,Banner,353,6813/108,2024-06-24
E217,CM006,P041,Socialmedia,338,6878/34,2025-03-24
E218,CM009,P019,Blog,139,4084/272,2024-09-26
E219,CM001,P063,Banner,358,1621/66,2025-02-13
E220,CM008,P029,Video,219,1326/289,2024-07-19
E221,CM006,P079,Newsletter,140,4300/86,2025-02-16
E222,CM003,P042,Socialmedia,410,1975/31,2024-09-22
E223,CM006,P019,Video,241,2817/289,2024-11-01
E224,CM006,P091,Blog,215,7481/71,2024-08-21
E225,CM008,P018,Newsletter,212,3580/243,2024-08-28
E226,CM010,P023,Banner,243,6846/134,2024-08-30
E227,CM003,P040,Newsletter,50,5825/85,2024-11-28
E228,CM003,P090,Socialmedia,212,7415/36,2024-10-21
E229,CM008,P079,Banner,219,4619/73,2025-02-05
E230,CM006,P096,Blog,135,2274/141,2025-03-03
E231,CM008,P082,Video,185,2453/191,2024-10-10
E232,CM006,P027,Blog,452,5088/54,2024-09-13
E233,CM007,P014,Email,425,1020/44,2024-12-07
E234,CM008,P054,Email,229,3725/231,2024-12-14
E235,CM008,P070,Socialmedia,383,7149/71,2025-04-21
E236,CM008,P098,Video,459,4695/103,2024-06-24
E237,CM006,P005,Blog,103,5831/30,2024-11-19
E238,CM007,P010,Banner,424,6600/107,2024-10-03
E239,CM006,P010,Socialmedia,364,9962/67,2024-11-22
E240,CM003,P062,Socialmedia,272,1507/240,2025-03-24
E241,CM006,P021,Banner,147,1877/71,2024-12-04
E242,CM005,P053,Blog,171,9849/155,2024-08-11
E243,CM010,P013,Socialmedia,480,1813/221,2024-12-21
E244,CM006,P063,Video,268,3516/47,2024-10-25
E245,CM004,P012,Video,63,5825/265,2024-08-20
E246,CM002,P027,Email,482,3798/169,2024-08-31
E247,CM008,P015,Email,388,6052/223,2025-01-25
E248,CM007,P034,Banner,239,2493/298,2025-03-18
E249,CM008,P049,Video,184,7052/115,2025-02-01
E250,CM004,P057,Blog,338,8619/154,2024-11-29
E251,CM002,P008,Newsletter,226,3476/69,2024-08-11
E252,CM009,P070,Video,480,7782/136,2024-05-20
E253,CM009,P050,Newsletter,493,9561/234,2024-08-20
E254,CM005,P061,Video,252,4860/263,2024-09-03
E255,CM010,P092,Socialmedia,459,1568/277,2025-01-11
E256,CM008,P074,Banner,135,3415/81,2024-10-30
E257,CM001,P028,Email,90,4157/84,2024-12-24
E258,CM003,P088,Socialmedia,182,8133/123,2024-08-31
E259,CM007,P041,Socialmedia,253,2097/64,2024-09-09
E260,CM009,P071,Email,497,6343/161,2025-03-20
E261,CM002,P002,Email,126,9561/234,2024-08-16
E262,CM010,P019,Video,452,2641/74,2024-09-12
E263,CM007,P037,Blog,246,9775/196,2025-02-27
E264,CM001,P084,Banner,191,8955/262,2024-06-16
E265,CM001,P052,Email,500,3356/225,2024-10-21
E266,CM008,P043,Blog,240,4892/45,2024-12-12
E267,CM005,P003,Blog,481,6535/175,2024-05-15
E268,CM003,P063,Blog,430,2609/136,2024-10-14
E269,CM007,P057,Socialmedia,380,6257/157,2024-11-25
E270,CM004,P012,Email,429,4079/246,2025-05-06
E271,CM001,P063,Socialmedia,455,9462/211,2025-01-09
E272,CM009,P021,Email,119,2075/179,2024-10-23
E273,CM003,P100,Banner,498,9589/34,2024-11-02
E274,CM001,P026,Email,75,1944/147,2024-12-02
E275,CM006,P047,Email,308,4262/160,2025-03-26
E276,CM004,P051,Blog,300,3029/35,2025-03-08
E277,CM008,P077,Socialmedia,332,8308/110,2025-01-31
E278,CM005,P045,Newsletter,475,6640/103,2025-04-16
E279,CM001,P089,Email,75,2480/165,2024-12-29
E280,CM004,P021,Newsletter,155,4511/133,2025-03-18
E281,CM001,P035,Newsletter,54,7709/282,2024-06-21
E282,CM010,P061,Video,164,3167/108,2024-08-02
E283,CM007,P033,Email,486,6004/160,2024-05-30
E284,CM004,P045,Email,204,8520/149,2024-09-28
E285,CM010,P087,Video,53,9530/223,2025-04-30
E286,CM005,P066,Newsletter,105,7131/164,2024-09-17
E287,CM005,P062,Newsletter,216,2045/192,2024-11-30
E288,CM004,P036,Banner,314,5278/172,2024-07-24
E289,CM010,P098,Email,388,4937/49,2025-01-20
E290,CM008,P041,Blog,182,3292/33,2024-07-07
E291,CM001,P054,Socialmedia,412,7628/218,2024-09-07
E292,CM004,P074,Newsletter,323,4111/195,2025-01-19
E293,CM009,P082,Blog,482,8794/203,2025-02-07
E294,CM002,P022,Email,115,3967/170,2024-11-04
E295,CM006,P095,Newsletter,95,5237/113,2025-02-23
E296,CM005,P029,Email,453,6820/134,2025-02-02
E297,CM010,P043,Blog,287,7089/153,2024-07-20
E298,CM010,P016,Socialmedia,367,8709/47,2025-04-26
E299,CM009,P010,Video,494,8736/119,2024-08-11
E300,CM005,P088,Email,77,7253/291,2024-11-12
